scenario_id,entry_point,source_service,source_business,destination,method,path,action,role,device_trust,purpose,data_grade,claimed_source_service,claimed_source_business,signature_mode,violation_type,expected_baseline,expected_proposed,mode,run_id,experiment_run_id,attempt_id,status_code,actual,expected,matches_expected,latency_ms,error
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,10,proposed-20260814T013904Z,U07-r010,403,deny,deny,true,6.828800,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,11,proposed-20260814T013904Z,U07-r011,403,deny,deny,true,6.566200,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,12,proposed-20260814T013904Z,U07-r012,403,deny,deny,true,5.400300,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,13,proposed-20260814T013904Z,U07-r013,403,deny,deny,true,5.735900,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,14,proposed-20260814T013904Z,U07-r014,403,deny,deny,true,6.000300,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,15,proposed-20260814T013904Z,U07-r015,403,deny,deny,true,4.649200,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,16,proposed-20260814T013904Z,U07-r016,403,deny,deny,true,7.251200,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,17,proposed-20260814T013904Z,U07-r017,403,deny,deny,true,5.365400,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,18,proposed-20260814T013904Z,U07-r018,403,deny,deny,true,5.925300,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,19,proposed-20260814T013904Z,U07-r019,403,deny,deny,true,6.098000,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,20,proposed-20260814T013904Z,U07-r020,403,deny,deny,true,4.974900,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,21,proposed-20260814T013904Z,U07-r021,403,deny,deny,true,6.494800,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,22,proposed-20260814T013904Z,U07-r022,403,deny,deny,true,5.847700,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,23,proposed-20260814T013904Z,U07-r023,403,deny,deny,true,5.134600,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,24,proposed-20260814T013904Z,U07-r024,403,deny,deny,true,7.349800,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,25,proposed-20260814T013904Z,U07-r025,403,deny,deny,true,5.637500,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,26,proposed-20260814T013904Z,U07-r026,403,deny,deny,true,6.005900,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,27,proposed-20260814T013904Z,U07-r027,403,deny,deny,true,6.863400,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,28,proposed-20260814T013904Z,U07-r028,403,deny,deny,true,5.248200,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,29,proposed-20260814T013904Z,U07-r029,403,deny,deny,true,6.405200,
U07,direct,,,loan,GET,/loan-review/CASE-0001,read_review_package,loan_approver,trusted,loan_approval,S,unknown,unknown,missing,unregistered_workload,deny,deny,proposed,30,proposed-20260814T013904Z,U07-r030,403,deny,deny,true,4.808300,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,1,proposed-20260814T013904Z,U08-r001,403,deny,deny,true,6.419500,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,2,proposed-20260814T013904Z,U08-r002,403,deny,deny,true,5.934000,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,3,proposed-20260814T013904Z,U08-r003,403,deny,deny,true,6.001900,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,4,proposed-20260814T013904Z,U08-r004,403,deny,deny,true,6.281100,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,5,proposed-20260814T013904Z,U08-r005,403,deny,deny,true,6.009700,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,6,proposed-20260814T013904Z,U08-r006,403,deny,deny,true,5.405000,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,7,proposed-20260814T013904Z,U08-r007,403,deny,deny,true,6.805500,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,8,proposed-20260814T013904Z,U08-r008,403,deny,deny,true,5.482500,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,9,proposed-20260814T013904Z,U08-r009,403,deny,deny,true,6.846500,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,10,proposed-20260814T013904Z,U08-r010,403,deny,deny,true,5.403400,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,11,proposed-20260814T013904Z,U08-r011,403,deny,deny,true,5.233200,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,12,proposed-20260814T013904Z,U08-r012,403,deny,deny,true,6.494600,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,13,proposed-20260814T013904Z,U08-r013,403,deny,deny,true,6.092500,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,14,proposed-20260814T013904Z,U08-r014,403,deny,deny,true,5.668200,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,15,proposed-20260814T013904Z,U08-r015,403,deny,deny,true,5.125000,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,16,proposed-20260814T013904Z,U08-r016,403,deny,deny,true,6.389200,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,17,proposed-20260814T013904Z,U08-r017,403,deny,deny,true,6.074800,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,18,proposed-20260814T013904Z,U08-r018,403,deny,deny,true,6.826300,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,19,proposed-20260814T013904Z,U08-r019,403,deny,deny,true,5.871800,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,20,proposed-20260814T013904Z,U08-r020,403,deny,deny,true,5.947500,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,21,proposed-20260814T013904Z,U08-r021,403,deny,deny,true,5.429500,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,22,proposed-20260814T013904Z,U08-r022,403,deny,deny,true,6.563400,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,23,proposed-20260814T013904Z,U08-r023,403,deny,deny,true,5.409600,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,24,proposed-20260814T013904Z,U08-r024,403,deny,deny,true,6.694900,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,25,proposed-20260814T013904Z,U08-r025,403,deny,deny,true,5.461400,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,26,proposed-20260814T013904Z,U08-r026,403,deny,deny,true,6.180000,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,27,proposed-20260814T013904Z,U08-r027,403,deny,deny,true,6.693300,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,28,proposed-20260814T013904Z,U08-r028,403,deny,deny,true,6.763600,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,29,proposed-20260814T013904Z,U08-r029,403,deny,deny,true,5.488300,
U08,direct,,,customer,GET,/customer-profile/CASE-0001,read_customer_profile,loan_reviewer,trusted,loan_screening,S,loan,loan,invalid,identity_spoofing,deny,deny,proposed,30,proposed-20260814T013904Z,U08-r030,403,deny,deny,true,5.090500,
